P,q
0.1,0.0270329046
0.3,0.0838281895
0.5,0.1477644929
0.7,0.1931980579
0.9,0.2486086331
1.0,0.2764936667
2.0,0.5137760854
3.0,0.7297464029
4.0,0.9455347553
5.0,1.1507957642
6.0,1.2808697042
7.0,1.4142278912
8.0,1.5327403936
9.0,1.6573686967
10.0,1.7720111132
20.0,2.3413486717
30.0,2.6040041186
40.0,2.719236812
50.0,2.80292298
