P,q
0.1,0.0257808707
0.3,0.0785508405
0.5,0.130176594
0.7,0.1799059893
0.9,0.230611569
1.0,0.2659862523
2.0,0.500566571
3.0,0.7266172783
4.0,0.9264470318
5.0,1.0964551511
6.0,1.3570803905
7.0,1.4538426716
8.0,1.6552087153
9.0,1.8318820938
10.0,2.0061630204
20.0,3.3999543466
30.0,4.2323516097
40.0,4.7908891331
50.0,5.2057915198
