P,q
0.1,0.1244652928
0.3,0.3169016494
0.5,0.4746301154
0.7,0.6107224937
0.9,0.723834234
1.0,0.7724152642
2.0,1.102219203
3.0,1.2937463508
4.0,1.4145940712
5.0,1.5233331336
6.0,1.6352274588
7.0,1.6726205975
8.0,1.744444241
9.0,1.8292664885
10.0,1.859640227
20.0,2.2105678604
30.0,2.4063174356
40.0,2.4923917715
50.0,2.5524496366
