P,q
0.1,0.0319080283
0.3,0.0915806355
0.5,0.1558604464
0.7,0.213123265
0.9,0.2706071253
1.0,0.2877833703
2.0,0.519040728
3.0,0.6906991591
4.0,0.8324346035
5.0,0.9691424315
6.0,1.0554050622
7.0,1.1385947791
8.0,1.2164578229
9.0,1.2597039934
10.0,1.336336138
20.0,1.6511559496
30.0,1.7794251832
40.0,1.8788159609
50.0,1.9388699735
