P,q
0.1,0.0689765872
0.3,0.1985215063
0.5,0.2925321564
0.7,0.3952746785
0.9,0.472653742
1.0,0.5026634116
2.0,0.7578525129
3.0,0.9591594343
4.0,1.0871960684
5.0,1.1972315239
6.0,1.2625558655
7.0,1.3450781229
8.0,1.3638016603
9.0,1.4214516631
10.0,1.4824476314
20.0,1.7164340602
30.0,1.8439390384
40.0,1.9013347709
50.0,1.9535006265
