P,q
0.1,0.1750997479
0.3,0.604770258
0.5,0.9349748652
0.7,1.4045272805
0.9,1.7666158373
1.0,1.9169049718
2.0,2.9068407392
3.0,3.4173768974
4.0,3.5678971868
5.0,3.6863563078
6.0,3.8006623478
7.0,3.817105158
8.0,3.8537277808
9.0,3.9411505196
10.0,3.9308487215
20.0,4.0258225165
30.0,4.0699191439
40.0,4.1009092951
50.0,4.0976885385
