P,q
0.1,0.0606950818
0.3,0.1717510856
0.5,0.2908512759
0.7,0.3831313472
0.9,0.462676331
1.0,0.517047018
2.0,0.8920663734
3.0,1.1458774068
4.0,1.3747730368
5.0,1.5562048848
6.0,1.6694645642
7.0,1.8077197807
8.0,1.888398964
9.0,1.9757631436
10.0,2.0390040101
20.0,2.4549038593
30.0,2.6407831253
40.0,2.7505816471
50.0,2.828779769
