P,q
0.1,0.0871207929
0.3,0.2368917555
0.5,0.3788092343
0.7,0.4942883849
0.9,0.6023994768
1.0,0.6469935685
2.0,0.9964085828
3.0,1.2368066674
4.0,1.3918046175
5.0,1.5450775751
6.0,1.6162140147
7.0,1.7087915052
8.0,1.7924276398
9.0,1.8630829885
10.0,1.8840949583
20.0,2.1873989276
30.0,2.3274700576
40.0,2.4617897677
50.0,2.4847651084
