P,q
0.1,0.1041352296
0.3,0.2846324417
0.5,0.4400089078
0.7,0.5326152926
0.9,0.6458291263
1.0,0.6999077877
2.0,1.0409015443
3.0,1.2350600041
4.0,1.3695978665
5.0,1.4597597895
6.0,1.5376994034
7.0,1.6004174748
8.0,1.6299995081
9.0,1.6905793978
10.0,1.7233282516
20.0,1.9074256995
30.0,2.0094111896
40.0,2.0739496049
50.0,2.0991512551
