P,q
0.1,0.0528939932
0.3,0.1469884369
0.5,0.2303428515
0.7,0.2877703679
0.9,0.353623476
1.0,0.3906848113
2.0,0.5566525006
3.0,0.6765741571
4.0,0.7808841976
5.0,0.841904726
6.0,0.8800062578
7.0,0.918545539
8.0,0.9772559643
9.0,1.0037723074
10.0,1.0262968962
20.0,1.17695636
30.0,1.2848377418
40.0,1.3236717453
50.0,1.3774759104
