P,q
0.1,0.1187056861
0.3,0.302797355
0.5,0.4328090784
0.7,0.5275106245
0.9,0.5898915952
1.0,0.6368468367
2.0,0.8823845837
3.0,0.9934262045
4.0,1.0712996825
5.0,1.1303725714
6.0,1.1615168258
7.0,1.2210468875
8.0,1.2487854614
9.0,1.2815940302
10.0,1.2723529757
20.0,1.4243295402
30.0,1.4728823181
40.0,1.5189540347
50.0,1.5545261874
