P,q
0.1,0.023239724
0.3,0.0766104739
0.5,0.1147856862
0.7,0.162201311
0.9,0.2252935643
1.0,0.2176567881
2.0,0.4091439654
3.0,0.586826868
4.0,0.7332561993
5.0,0.8381036746
6.0,0.9287568015
7.0,1.0523841582
8.0,1.1039128934
9.0,1.1571969602
10.0,1.2435896156
20.0,1.564100169
30.0,1.7029490681
40.0,1.7449209978
50.0,1.7898184802
