P,q
0.1,0.0190485988
0.3,0.0523966492
0.5,0.0891318395
0.7,0.1206400423
0.9,0.1598456993
1.0,0.1745157209
2.0,0.3264721797
3.0,0.4546633986
4.0,0.5781054703
5.0,0.6847256138
6.0,0.7868046494
7.0,0.8663341748
8.0,0.9411405578
9.0,1.0061560911
10.0,1.0830493684
20.0,1.4579719517
30.0,1.6397560458
40.0,1.7543564471
50.0,1.809594133
