P,q
0.1,0.0858508863
0.3,0.2407751558
0.5,0.4226665202
0.7,0.4685868625
0.9,0.6168755451
1.0,0.6964592473
2.0,1.0609484429
3.0,1.3300386149
4.0,1.5800151758
5.0,1.7023552892
6.0,1.8288085131
7.0,1.8880867124
8.0,1.9756799279
9.0,1.9909708168
10.0,2.111451579
20.0,2.3600715503
30.0,2.4848431231
40.0,2.5475539709
50.0,2.5895519055
