P,q
0.1,0.0251058504
0.3,0.0701035869
0.5,0.1156711847
0.7,0.1708199079
0.9,0.2041754321
1.0,0.2390967433
2.0,0.4402204884
3.0,0.6630255905
4.0,0.8293931244
5.0,0.9851090459
6.0,1.1091044657
7.0,1.2584667004
8.0,1.4192101829
9.0,1.5554975634
10.0,1.6214097409
20.0,2.2219316699
30.0,2.4912150827
40.0,2.6373552046
50.0,2.7293638325
