10	0.0000000000
20	0.0000000000
40	0.0000000000
60	0.0000000000
80	0.0000061641
100	0.0000000000
200	0.0000061641
400	0.0000369848
600	0.0000184924
800	0.0000431489
1000	0.0000493130
2000	0.0001047902
4000	0.0001602673
6000	0.0003636835
8000	0.0004376531
10000	0.0004684737
50000	0.0027553650
100000	0.0053381344
500000	0.0266845081
1000000	0.0552552393
3000000	0.1541956504
5000000	0.2227469128
5000001	0.2425769111
