10	0.0000173366
20	0.0000130025
40	0.0000390074
60	0.0000736806
80	0.0000650123
100	0.0001083538
200	0.0002427125
400	0.0004854250
600	0.0006457887
800	0.0009925208
1000	0.0010185258
2000	0.0022450908
4000	0.0048802554
6000	0.0071470169
8000	0.0094657884
10000	0.0113511445
50000	0.0580819733
100000	0.1131820499
500000	0.5257716663
1000000	1.0485744384
3000000	2.2940407419
5000000	2.8230283491
5000001	2.8255681623
