10	0.0000231155
20	0.0000809042
40	0.0000809042
60	0.0001618083
80	0.0002022604
100	0.0002195970
200	0.0004276363
400	0.0010113022
600	0.0016585356
800	0.0017509975
1000	0.0024386830
2000	0.0051316362
4000	0.0097605107
6000	0.0150423975
8000	0.0198850902
10000	0.0242019058
50000	0.1089490280
100000	0.1975564351
500000	0.6075152211
1000000	0.9369281231
3000000	1.4972588741
5000000	1.7952925144
5000001	1.7708999059
