10	0.0000239716
20	0.0000410942
40	0.0000547922
60	0.0000787639
80	0.0001095845
100	0.0001609522
200	0.0002808103
400	0.0005753186
600	0.0008835249
800	0.0011746087
1000	0.0013150139
2000	0.0028868664
4000	0.0055271677
6000	0.0091057862
8000	0.0117974552
10000	0.0146774726
50000	0.0716408601
100000	0.1443535934
500000	0.6012216041
1000000	1.0781230292
3000000	2.0599418391
5000000	2.5003687518
5000001	2.5117278691
