10	0.0000130025
20	0.0000260049
40	0.0001040197
60	0.0000953513
80	0.0001820344
100	0.0001603636
200	0.0004117445
400	0.0009925208
600	0.0013175823
800	0.0016469778
1000	0.0019937100
2000	0.0042257984
4000	0.0084819358
6000	0.0128030855
8000	0.0168641861
10000	0.0213630361
50000	0.1010290872
100000	0.1913398161
500000	0.6606764870
1000000	0.9752362494
3000000	1.4858687222
5000000	1.6809575800
5000001	1.6701785435
