10	0.0000190363
20	0.0000244752
40	0.0000543894
60	0.0001060593
80	0.0001767654
100	0.0001985212
200	0.0004351149
400	0.0007560121
600	0.0010524341
800	0.0015419384
1000	0.0017839710
2000	0.0037011960
4000	0.0069482408
6000	0.0108452385
8000	0.0141983426
10000	0.0182449110
50000	0.0892257461
100000	0.1600597300
500000	0.5715750715
1000000	0.8576984616
3000000	1.2731515928
5000000	1.4255315450
5000001	1.4366106578
