10	0.0000057789
20	0.0000693464
40	0.0000635676
60	0.0001271351
80	0.0001444717
100	0.0002022604
200	0.0003640688
400	0.0006530123
600	0.0009419557
800	0.0014620540
1000	0.0016527567
2000	0.0033979753
4000	0.0069404224
6000	0.0105348792
8000	0.0139444123
10000	0.0171632426
50000	0.0794594566
100000	0.1548910410
500000	0.4687818994
1000000	0.6647491453
3000000	0.9421406634
5000000	1.0130878451
5000001	1.0352960409
