10	0.0000154103
20	0.0000308206
40	0.0000462310
60	0.0000500835
80	0.0001001671
100	0.0001117248
200	0.0001772187
400	0.0004006683
600	0.0006433808
800	0.0008398624
1000	0.0009477346
2000	0.0021266240
4000	0.0041954593
6000	0.0057403438
8000	0.0082214051
10000	0.0102786827
50000	0.0490471923
100000	0.0912406453
500000	0.3040802641
1000000	0.4341703232
3000000	0.6287872400
5000000	0.6961727117
5000001	0.6940037093
