P,q
1,0.664454079
3,1.299234864
5,1.591739074
6,1.683349353
7,1.761863162
8,1.826237406
9,1.863195024
10,1.927433463
11,1.957736659
13,2.011860549
30,2.273422993
50,2.376988407
