P,q
1,0.595396665
3,1.194344153
5,1.487500898
6,1.599179108
7,1.686517805
8,1.751337989
9,1.809156694
10,1.87048898
11,1.904421496
13,1.985895233
30,2.285267525
50,2.433568658
