P,q
0.1,0.0812393484
0.3,0.2126224734
0.5,0.3206610667
0.7,0.4051029595
0.9,0.4770940152
1.0,0.5103582391
2.0,0.7537768338
3.0,0.8828683743
4.0,0.9972584707
5.0,1.081287437
6.0,1.1127234367
7.0,1.1662620365
8.0,1.199513652
9.0,1.2109747264
10.0,1.2360686795
20.0,1.3646937076
30.0,1.4032314127
40.0,1.4303994546
50.0,1.4348722997
51.0,1.4365303099
