P,q
0.1,0.0869895376
0.3,0.2416029789
0.5,0.3740837778
0.7,0.4805656565
0.9,0.5908282001
1.0,0.6135395856
2.0,0.966713273
3.0,1.1624654165
4.0,1.3241025386
5.0,1.4329267858
6.0,1.5043210808
7.0,1.5565346656
8.0,1.6222956329
9.0,1.6661157306
10.0,1.7031724107
20.0,1.9498779174
30.0,2.1242199913
40.0,2.2268595639
50.0,2.3283827444
51.0,2.3234171972
