P,q
0.1,0.0007628108
0.3,0.0023855174
0.5,0.0030997856
0.7,0.0043688254
0.9,0.0061094209
1.0,0.0069207742
2.0,0.0144795356
3.0,0.0210605123
4.0,0.0306649935
5.0,0.032814733
6.0,0.044464934
7.0,0.0517463097
8.0,0.0547836835
9.0,0.0686876437
10.0,0.066912375
20.0,0.1384501571
30.0,0.1875058251
40.0,0.2637314263
50.0,0.2976695715
51.0,0.3173084818
