P,q
1,0.233583365
3,0.482563578
5,0.612113749
6,0.663047082
7,0.699329615
8,0.73190095
9,0.758602719
10,0.782721878
11,0.806848289
13,0.842496274
30,0.995379672
50,1.065857982
