P,q
1,0.45100208
3,1.028846569
5,1.350386465
6,1.46862503
7,1.55861047
8,1.648354159
9,1.725951528
10,1.776692344
11,1.836556144
13,1.940936866
30,2.326589028
50,2.519797481
