P,q
0.1,0.34854232
0.3,0.8784490224
0.5,1.2278173808
0.7,1.5168237469
0.9,1.7240584288
1.0,1.8080359416
2.0,2.2584471545
3.0,2.4657613808
4.0,2.5758294698
5.0,2.6356774827
6.0,2.6902725031
7.0,2.7136126774
8.0,2.7523997701
9.0,2.762670181
10.0,2.7935456613
20.0,2.8721875778
30.0,2.8991439648
40.0,2.9294259212
50.0,2.9395311244
51.0,2.9383501954
