P,q
1,0.403344376
3,0.877656741
5,1.227161839
6,1.380752987
7,1.530634072
8,1.666398165
9,1.805078083
10,1.934722845
11,2.065487452
13,2.291702249
30,3.685465384
50,4.489291948
