P,q
1,0.545112704
3,1.079052836
5,1.353233545
6,1.44614697
7,1.537753396
8,1.612647195
9,1.664248107
10,1.72665463
11,1.779726275
13,1.860379728
30,2.24573235
50,2.411936888
