P,q
0.1,0.0607613462
0.3,0.1725662915
0.5,0.3031502513
0.7,0.3834256843
0.9,0.4865808176
1.0,0.5369401986
2.0,0.9096033162
3.0,1.2222910139
4.0,1.461730384
5.0,1.6589886294
6.0,1.7855458729
7.0,1.9377751667
8.0,1.9536277617
9.0,2.022951081
10.0,2.1324444785
20.0,2.4583496066
30.0,2.5946800744
40.0,2.6725052666
50.0,2.7259390062
51.0,2.7334099288
