P,q
1,0.135844305
3,0.351297118
5,0.571582031
6,0.666359966
7,0.748592565
8,0.825776703
9,0.927766726
10,1.006189863
11,1.032673021
13,1.208655371
30,1.95228454
50,2.388519715
