P,q
1,0.316528973
3,0.784624487
5,1.131030099
6,1.269256011
7,1.376524987
8,1.490971379
9,1.581495222
10,1.669951657
11,1.745524719
13,1.887307916
30,2.509858707
50,2.846684681
