P,q
1,0.283643548
3,0.644842361
5,0.904988283
6,0.991075431
7,1.075082169
8,1.157271576
9,1.210446416
10,1.278756516
11,1.323045034
13,1.4122572
30,1.822151918
50,2.006202164
