P,q
0.1,0.023239724
0.3,0.0687309852
0.5,0.1111449984
0.7,0.1576417829
0.9,0.2030030196
1.0,0.213352975
2.0,0.4272607215
3.0,0.6018317029
4.0,0.770984994
5.0,0.9189182761
6.0,1.0703535531
7.0,1.2209740095
8.0,1.3103182225
9.0,1.4729009389
10.0,1.5682609551
20.0,2.4648930206
30.0,2.9346804433
40.0,3.373452673
50.0,3.7077805036
51.0,3.7389777309
