P,q
0.1,0.069985963
0.3,0.188683944
0.5,0.3014373944
0.7,0.397836644
0.9,0.463894902
1.0,0.510946458
2.0,0.7574961493
3.0,0.9273852831
4.0,1.0459118243
5.0,1.1322731774
6.0,1.1920536568
7.0,1.2501467062
8.0,1.3026573677
9.0,1.3392318332
10.0,1.362942535
20.0,1.565050793
30.0,1.6684790743
40.0,1.7330348262
50.0,1.793196711
51.0,1.7852103133
