P,q
0.1,0.0375463857
0.3,0.1093995658
0.5,0.1852765513
0.7,0.2455035018
0.9,0.3060044136
1.0,0.3372736628
2.0,0.6083617185
3.0,0.8722274713
4.0,1.0446586657
5.0,1.2130592055
6.0,1.3775181283
7.0,1.4919859767
8.0,1.6108817234
9.0,1.7019738303
10.0,1.7861929351
20.0,2.4133209974
30.0,2.7341535623
40.0,2.9026773847
50.0,3.1205895667
51.0,3.118305415
