P,q
0.1,0.1190053312
0.3,0.2994772875
0.5,0.4658265427
0.7,0.6126594852
0.9,0.7110697813
1.0,0.7533796678
2.0,1.1148441067
3.0,1.2883848441
4.0,1.4067806115
5.0,1.462408438
6.0,1.5141460152
7.0,1.5623803132
8.0,1.591094874
9.0,1.6286001655
10.0,1.6433016097
20.0,1.7450405348
30.0,1.772077083
40.0,1.7894838943
50.0,1.8013772359
51.0,1.8009765677
