P,q
1,0.465753969
3,0.987256427
5,1.343338113
6,1.526851951
7,1.691124163
8,1.805273663
9,1.965044821
10,2.105225452
11,2.234150197
13,2.467522362
30,3.762833342
50,4.501365911
