P,q
1,0.435704737
3,1.080413908
5,1.508962695
6,1.676372962
7,1.81374442
8,1.91934009
9,2.013936006
10,2.105592103
11,2.175715957
13,2.310745302
30,2.859820829
50,3.112333903
