P,q
1,0.484852407
3,1.042994321
5,1.349890762
6,1.467270837
7,1.543909548
8,1.629095919
9,1.706435805
10,1.760032048
11,1.810089026
13,1.902493906
30,2.286129226
50,2.465939581
