P,q
0.1,0.0272223282
0.3,0.0764274763
0.5,0.1240222461
0.7,0.1813101064
0.9,0.2300452398
1.0,0.265966693
2.0,0.5053428808
3.0,0.7009845838
4.0,0.8468355465
5.0,1.0701310666
6.0,1.1032478418
7.0,1.3622259552
8.0,1.4878816951
9.0,1.570473299
10.0,1.6897722823
20.0,2.376833643
30.0,2.8111426591
40.0,3.061830021
50.0,3.2426932281
51.0,3.2199013666
