P,q
1,0.533689652
3,1.06850565
5,1.478655243
6,1.660879119
7,1.825018596
8,1.992584791
9,2.139646486
10,2.274912148
11,2.429130128
13,2.674958207
30,3.968510049
50,4.65254075
