P,q
0.1,0.1143414838
0.3,0.3089953853
0.5,0.4919343624
0.7,0.6355492879
0.9,0.7637477304
1.0,0.8293587039
2.0,1.2773335907
3.0,1.569990956
4.0,1.8085087891
5.0,1.9531654521
6.0,2.0787595507
7.0,2.1550714496
8.0,2.251413681
9.0,2.3108081319
10.0,2.3623217458
20.0,2.7209784246
30.0,2.857726512
40.0,2.9463635839
50.0,2.9782413695
51.0,3.0208015881
