P,q
1,0.210703281
3,0.521746256
5,0.767815424
6,0.868187625
7,0.957077479
8,1.028890633
9,1.095506014
10,1.15528638
11,1.221207207
13,1.310840374
30,1.730228288
50,1.919545603
