P,q
1,0.699493096
3,1.343167635
5,1.620325931
6,1.705572178
7,1.77745179
8,1.836909621
9,1.886580856
10,1.927849545
11,1.972995888
13,2.023692881
30,2.257883486
50,2.369250437
