P,q
0.1,0.026729198
0.3,0.075687781
0.5,0.1321820099
0.7,0.1784283768
0.9,0.2425121877
1.0,0.2577298776
2.0,0.530870074
3.0,0.7698995297
4.0,0.9309373616
5.0,1.1738656279
6.0,1.3323068212
7.0,1.5542693487
8.0,1.6515315761
9.0,1.7659069626
10.0,1.9287632122
20.0,2.7992304826
30.0,3.1598781746
40.0,3.3956252324
50.0,3.4968016808
51.0,3.5468466912
