P,q
0.1,0.0902197117
0.3,0.2411580059
0.5,0.3649760653
0.7,0.4643321698
0.9,0.5275356663
1.0,0.5665083626
2.0,0.8231364024
3.0,0.981593006
4.0,1.114686151
5.0,1.1933481235
6.0,1.2627003372
7.0,1.3639865841
8.0,1.4072009708
9.0,1.4437176476
10.0,1.4915840242
20.0,1.7792619302
30.0,1.9567021203
40.0,2.0752845238
50.0,2.1755883629
51.0,2.1895674484
