P,q
1,0.290010788
3,0.694785446
5,1.022356846
6,1.156963711
7,1.298484147
8,1.426300423
9,1.554182255
10,1.678688837
11,1.792305232
13,2.010066737
30,3.438724417
50,4.403523251
