P,q
0.1,0.0601146907
0.3,0.1691879643
0.5,0.2900457978
0.7,0.3656464142
0.9,0.449291217
1.0,0.4853426948
2.0,0.8512794972
3.0,1.0987595865
4.0,1.3004840312
5.0,1.4407371956
6.0,1.5794083945
7.0,1.6440566083
8.0,1.7377393076
9.0,1.8329519626
10.0,1.892147813
20.0,2.257902581
30.0,2.4490430261
40.0,2.5649902651
50.0,2.6086741849
51.0,2.630548651
