P,q
0.1,0.1447733412
0.3,0.3925492535
0.5,0.5660033995
0.7,0.7335311772
0.9,0.8568269368
1.0,0.9022653627
2.0,1.2716330937
3.0,1.5020834047
4.0,1.6219756853
5.0,1.7248946005
6.0,1.7834758268
7.0,1.8435408467
8.0,1.8839467028
9.0,1.9347347107
10.0,1.9544819336
20.0,2.1079334858
30.0,2.1911448046
40.0,2.2196362827
50.0,2.247084262
51.0,2.256185156
