P,q
1,0.299204142
3,0.589661892
5,0.745271147
6,0.793633096
7,0.847788771
8,0.881115423
9,0.916654678
10,0.964271147
11,0.986678897
13,1.022447864
30,1.261697188
50,1.378123219
