P,q
1,0.209905945
3,0.516308243
5,0.755457984
6,0.85141855
7,0.930667313
8,1.013813543
9,1.075918736
10,1.149847594
11,1.202270625
13,1.292443192
30,1.768598696
50,2.009137854
