P,q
1,0.532555178
3,1.078040863
5,1.501619936
6,1.669407716
7,1.832243687
8,2.006671443
9,2.160615286
10,2.291047787
11,2.437090948
13,2.67214857
30,3.933695687
50,4.618044409
