P,q
1,0.454266205
3,0.955545343
5,1.327791382
6,1.512601142
7,1.673653053
8,1.822387203
9,1.974111942
10,2.100659385
11,2.252022219
13,2.457337021
30,3.795898859
50,4.534260228
