P,q
0.1,0.0165261222
0.3,0.0519188089
0.5,0.0730608032
0.7,0.1139990376
0.9,0.1375854938
1.0,0.1415122356
2.0,0.2597695777
3.0,0.3554481541
4.0,0.4136016409
5.0,0.4812404198
6.0,0.5148842761
7.0,0.5675052176
8.0,0.5969037718
9.0,0.6209518152
10.0,0.6500448117
20.0,0.7797118094
30.0,0.8771132112
40.0,0.9122783549
50.0,0.9335243689
51.0,0.9288174796
