P,q
1,0.151739909
3,0.410989883
5,0.628703984
6,0.724965207
7,0.814608939
8,0.888461871
9,0.97711497
10,1.050888261
11,1.112542351
13,1.228091251
30,1.788809709
50,2.102895555
