P,q
0.1,0.2780101922
0.3,0.7120237322
0.5,1.0808636837
0.7,1.3790144926
0.9,1.580190175
1.0,1.6322020112
2.0,2.1523766539
3.0,2.3456836935
4.0,2.492489091
5.0,2.5609913083
6.0,2.6086855752
7.0,2.6487390039
8.0,2.6710022245
9.0,2.6963421488
10.0,2.7131058957
20.0,2.8030244361
30.0,2.8351770614
40.0,2.8455140353
50.0,2.857729728
51.0,2.8538677681
