P,q
1,0.542134636
3,1.194788166
5,1.525179677
6,1.619499546
7,1.7182569
8,1.785735867
9,1.848916043
10,1.900468315
11,1.941821522
13,2.015348125
30,2.305961184
50,2.439951873
