P,q
1,0.315135686
3,0.642308031
5,0.805804733
6,0.868350157
7,0.904245279
8,0.945639248
9,0.97950659
10,0.998698992
11,1.025697266
13,1.071916424
30,1.252287976
50,1.35577847
