P,q
0.1,0.2246911171
0.3,0.575662092
0.5,0.8668564401
0.7,1.0966878617
0.9,1.2630066173
1.0,1.3863869273
2.0,1.8605475095
3.0,2.121563156
4.0,2.2552327433
5.0,2.3463756294
6.0,2.410334713
7.0,2.4471836749
8.0,2.4997179334
9.0,2.5175746403
10.0,2.5369222957
20.0,2.6535153233
30.0,2.6970085404
40.0,2.7090358127
50.0,2.7167549377
51.0,2.7220339351
